id,offer_views,city,lat,lon,price_sq,area,floor,kitchen_area,bathroom_type,balconies,renovation,is_apartment,rooms,has_gas,house_floors,house_wall_type,lifts,freight_lifts,time_on_foot_to_subway,build_year,urgent,duplicates_count,sale_type,is_auction,all_data.house.ceiling_height,all_data.house.has_garbage_disposer,all_data.is_auction,all_data.object_info.living_area,all_data.object_info.window_view[0].display_name,all_data.object_info.window_view[1].display_name,all_data.object_info.window_view[2].display_name,all_data.object_info.window_view[3].display_name,all_data.object_info.window_view[4].display_name,all_data.object_info.loggias,all_data.legal_options.approve,all_data.legal_options.mortgage,all_data.legal_options.is_individual,all_data.legal_options.is_owner,all_data.legal_options.owner_minors,all_data.legal_options.residence_minors,all_data.object_info.redevelopment,all_data.house.security[0].display_name,all_data.house.security[1].display_name,all_data.house.security[2].display_name,all_data.house.security[3].display_name,all_data.house.parking[0].display_name,all_data.house.parking[1].display_name,all_data.house.parking[2].display_name,all_data.house.parking[3].display_name,all_data.house.parking[4].display_name,all_data.house.yard[0].display_name,all_data.house.yard[1].display_name,all_data.house.infrastructure[0].display_name,all_data.house.infrastructure[1].display_name,all_data.house.infrastructure[2].display_name,all_data.house.infrastructure[3].display_name,all_data.house.infrastructure[4].display_name,all_data.legal_options.years_ownership.display_name,all_data.legal_options.owner_count,all_data.object_info.garage_type.display_name
1810367017,133,Казань,"55,748802","49,191386",146341,"53,3",9,"7,7",None,0,евроремонт,False,2,True,9,Кирпичный,0,0,15,1985,False,0,Свободная продажа,False,,true,false,"26,9",,,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,
1899957529,0,Казань,"55,83117","49,081171",144791,48,3,8,None,1,Евро,False,2,True,5,Кирпичный,0,0,5,1964,False,0,Свободная продажа,False,,,false,26,Улица,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1902274438,0,Казань,"55,820491","49,130731",156435,"50,5",9,"8,6",None,1,Евро,None,2,True,10,Иные,1,0,,1994,False,0,Свободная продажа,False,,true,false,29,,,,,,,true,,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1899984102,0,Казань,"55,81955","49,050368",121372,51,4,0,Совмещенный,1,Евро,False,3,True,5,Кирпичный,0,0,,1973,False,0,Свободная продажа,False,,,false,,,,,,,,true,,false,false,false,false,false,,,,,,,,,,Детская площадка,,,,,,,,,
1845535906,34,Казань,"55,841786","49,199686",115384,52,2,7,None,0,Евро,False,3,True,2,Кирпичный,0,0,,1966,False,0,Свободная продажа,False,"2,5",,false,36,Двор,Улица,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1881691450,0,Казань,"55,860984","49,226231",95394,"60,8",1,6,None,1,Евро,None,3,True,5,Кирпичный,0,0,,1973,False,0,Свободная продажа,False,,,false,"45,4",,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
1885444161,0,Казань,"55,865157","49,071029",106126,"55,5",1,"5,9",None,0,Евро,False,3,True,5,Кирпичный,1,0,21,1970,False,0,Свободная продажа,False,"2,55",,false,"41,1",Двор,Улица,,,,,false,true,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1794174947,634,Казань,"55,867258","49,017759",105000,40,3,6,Совмещенный,0,Евро,False,2,True,3,Кирпичный,0,0,,1960,False,0,Альтернатива,False,,false,false,28,Улица,,,,,,true,,false,false,false,false,false,Домофон,,,,Во дворе,,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Торговый центр,Парк,,От трех до пяти,1,
1800078688,513,Казань,"55,820379","48,896693",86723,"46,7",2,"6,1",None,1,Евро,False,2,True,4,Кирпичный,0,0,,1959,False,0,Альтернатива,False,,,false,"27,8",Двор,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1842206903,81,Казань,"55,752551","49,15451",119811,53,4,0,Раздельный,1,Евро,False,3,True,5,Кирпичный,0,0,32,1974,False,0,Свободная продажа,False,,false,false,,Двор,,,,,,true,,false,false,,,,Домофон,Кодовая дверь,,,Во дворе,,,,,Детская площадка,Спортивная площадка,Торговый центр,Парк,,,,Больше пяти,1,
1900244808,0,Казань,"55,838359","49,070356",137614,"43,6",5,"5,9",None,1,евроремонт,False,3,True,5,Кирпичный,0,0,12,1961,False,0,Свободная продажа,False,"2,52",,false,"28,7",,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1846709397,33,Казань,"55,760302","49,169835",114922,"58,3",1,"7,3",None,1,евроремонт,None,3,True,5,Панельный,0,0,12,1968,False,0,Свободная продажа,False,,,false,"44,4",,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1879872076,0,Казань,"55,853744","49,206361",171548,"47,8",6,"14,7",None,0,Евро,False,2,True,10,Кирпичный,1,0,,2021,False,0,Альтернатива,False,,,false,23,Двор,Улица,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1851285446,0,Казань,"55,746861","49,191907",150000,52,5,8,None,0,Евро,False,2,True,9,Кирпичный,1,0,15,1986,False,0,Свободная продажа,False,"2,8",true,false,28,Двор,,,,,1,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1892515011,0,Казань,"55,786875","49,227794",151923,52,5,9,None,1,Евро,False,2,True,5,Панельный,1,0,,2000,False,0,Свободная продажа,False,"2,7",true,false,"31,5",Улица,,,,,,true,true,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1522844078,4311,Казань,"55,781509","49,231433",93867,"79,9",1,9,None,0,Евро,None,2,True,7,Иные,0,0,,1999,False,0,Свободная продажа,False,,true,false,"45,4",,,,,,1,true,,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1822263320,71,Казань,"55,749674","49,247261",162027,"50,3",8,9,None,0,Евро,None,2,True,12,Кирпичный,1,0,29,2015,False,0,Свободная продажа,False,,,false,25,,,,,,1,true,,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1772517286,427,Казань,"55,851662","49,063618",136363,"48,4",1,"9,8",Совмещенный,0,Евро,False,2,False,9,Монолитный,1,0,22,2021,False,0,Свободная продажа,False,3,false,false,"27,3",Улица,,,,,,true,,false,false,false,false,false,Домофон,Консьерж,,,,,,,,Детская площадка,,Школа,Парк,Детский сад,,,Меньше трех,1,
1798731159,89,Казань,"55,788758","49,254807",182222,45,9,"9,5",None,0,Евро,None,2,None,10,,0,0,,2020,False,0,Свободная продажа,False,,,false,20,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
1695057243,159,Казань,"55,823859","49,15513",192682,41,3,"9,5",Совмещенный,1,Евро,False,1,False,9,Иные,1,0,,2008,False,0,Свободная продажа,False,"2,8",true,false,20,Двор,,,,,,true,,true,false,false,false,false,Домофон,Закрытая территория,,,,,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Фитнес,,,Больше пяти,2,
1846718268,5,Казань,"55,826336","49,050575",134316,"64,4",3,"11,5",None,1,Евро,False,2,False,16,Панельный,1,0,,2012,False,0,Свободная продажа,False,"2,7",,false,36,Двор,Улица,,,,,true,true,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1902543123,0,Казань,"55,789163","49,142535",166458,48,5,5,None,1,Евро,False,2,True,5,Кирпичный,1,0,19,1969,False,0,Свободная продажа,False,,true,false,26,Двор,Улица,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1834364326,61,Казань,"55,826761","49,083426",174057,"45,1",5,"8,9",None,1,Евро,None,2,True,9,Кирпичный,0,0,3,1969,False,2,Свободная продажа,False,,,false,"27,5",,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
1900438844,0,Казань,"55,803368","49,240254",140138,"57,8",11,"12,1",None,0,Евро,False,2,False,17,Панельный,1,0,,2016,False,0,Свободная продажа,False,"3,5",,false,32,Двор,,,,,1,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1886680650,0,Казань,"55,838425","49,149605",123823,"64,6",7,"38,6",Раздельный,1,Евро,False,3,True,9,Панельный,1,0,,1987,False,0,Альтернатива,False,"2,7",true,false,"8,4",Двор,,,,,,true,,false,false,false,false,false,Домофон,,,,Во дворе,,,,,Детская площадка,Спортивная площадка,Школа,Парк,Детский сад,Фитнес,Торговый центр,От трех до пяти,2,
1850228219,7,Казань,"55,780674","49,234262",105986,75,6,10,None,1,Евро,None,3,True,6,Иные,0,0,,1998,False,0,Свободная продажа,False,,true,false,45,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
1838021085,93,Казань,"55,738247","49,200854",122820,"63,1",9,"7,7",Раздельный,1,Евро,False,3,True,9,Панельный,1,0,19,1994,False,0,Свободная продажа,False,"2,55",true,false,36,Двор,Лес,Улица,,,,true,,false,false,,,,Домофон,Кодовая дверь,,,Во дворе,,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Торговый центр,Парк,Фитнес,Больше пяти,1,
1871423251,0,Казань,"55,831893","49,122611",126903,"59,1",3,4,None,1,Евро,None,3,True,5,Иные,1,0,,1973,False,0,Свободная продажа,False,,,false,"44,3",,,,,,,true,,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1760935671,717,Казань,"55,791643","49,164283",115714,63,1,8,None,0,Евро,False,3,True,5,Кирпичный,0,0,,1962,False,0,Свободная продажа,False,3,true,false,40,Двор,Улица,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1870626496,0,Казань,"55,838844","49,06961",111821,"62,6",2,6,None,1,Евро,None,3,True,3,Кирпичный,0,0,12,1959,False,0,Свободная продажа,False,,,false,,Улица,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,Наземная парковка
1914495934,0,Казань,"55,810658","49,181118",109011,"68,8",4,7,None,0,евроремонт,False,3,None,4,Кирпичный,0,0,66,1959,False,0,Альтернатива,False,,,false,46,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
1895155946,0,Казань,"55,80142","49,001724",106250,64,2,"9,5",Совмещенный,1,Евро,False,3,None,2,Кирпичный,0,0,,1967,False,0,Свободная продажа,False,,,false,"37,8",Двор,,,,,,true,,false,false,,,,,,,,,,,,,,,,,,,,Больше пяти,1,
1649606517,1042,Казань,"55,839673","49,145733",117809,"66,2",9,9,None,1,Евро,None,3,True,9,Иные,0,0,,1985,False,0,Свободная продажа,False,,true,false,"42,6",,,,,,,true,,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1897817467,0,Казань,"55,839673","49,145733",113233,68,9,9,None,0,евроремонт,None,3,True,9,Панельный,1,0,,1985,False,0,Свободная продажа,False,,true,false,,Двор,,,,,1,true,true,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1900249714,0,Казань,"55,796461","49,250216",192214,"41,1",11,18,Совмещенный,1,Евро,False,2,False,20,Монолитный,2,1,,2020,False,0,Свободная продажа,False,"2,7",false,false,17,Двор,Улица,,,,,true,,false,false,false,false,false,Домофон,Закрытая территория,,,Во дворе,Охраняемая,,,,,,Школа,Парк,Детский сад,Фитнес,Торговый центр,,1,
1896738096,0,Казань,"55,742559","49,211894",117164,67,4,9,None,0,Евро,None,3,True,10,Смешанные,0,0,8,1990,False,0,Свободная продажа,False,,true,false,39,,,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,
1623864569,479,Казань,"55,781241","49,192293",162650,"49,8",10,15,None,0,Евро,None,2,True,16,Иные,0,0,,2014,False,0,Свободная продажа,False,,,false,21,,,,,,1,true,,,,,,,,,,,,,,,,Детская площадка,,,,,,,,,
1848039263,10,Казань,"55,795373","49,206262",183678,"43,5",4,6,None,1,Евро,None,2,None,20,Монолитный,0,0,,2016,False,0,Свободная продажа,False,,,false,"28,9",,,,,,,true,,,,,,,,,,,,,,,,Детская площадка,,,,,,,,,
1231399261,84,Казань,"55,79557","49,206989",166666,51,6,8,Совмещенный,2,Евро,False,2,False,20,Кирпичный,2,1,,2015,False,0,Свободная продажа,False,,,false,30,Двор,Лес,,,,,true,,true,false,,,,Домофон,,,,Со шлагбаумом,,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Торговый центр,,,Больше пяти,1,
1674385666,1047,Казань,"55,749972","49,185645",120588,68,1,"20,5",None,1,Евро,False,2,False,15,Кирпичный,1,0,18,2015,False,0,Свободная продажа,False,,,false,"27,5",Улица,,,,,,true,true,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1897440397,0,Казань,"55,82573","49,118308",159003,"52,2",5,"9,5",None,0,Евро,False,2,True,10,Панельный,1,0,26,2002,False,0,Альтернатива,False,,true,false,"25,5",Двор,,,,,1,true,true,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1853847272,0,Казань,"55,840447","49,135196",129375,"65,7",7,"7,7",None,0,Евро,False,3,True,9,Панельный,1,0,,1986,False,0,Свободная продажа,False,,true,false,40,Двор,Улица,,,,1,true,true,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1903579461,0,Казань,"55,799547","49,187649",125416,"66,1",9,"13,6",Раздельный,2,Евро,False,3,True,10,Панельный,1,0,,1999,False,0,Свободная продажа,False,"2,6",false,false,"39,6",Двор,,,,,,true,,false,false,false,false,false,Домофон,,,,Во дворе,,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Парк,,,Больше пяти,3,
1614948855,400,Казань,"55,786652","49,233633",123456,"64,8",1,"13,1",None,0,Евро,None,3,True,10,Панельный,0,0,,2010,False,0,Свободная продажа,False,,,false,"38,3",,,,,,2,true,,,,,,,,,,,,,,,,Детская площадка,,,,,,,,,
1810375112,140,Казань,"55,772061","49,239661",127272,66,8,"10,7",Раздельный,2,Евро,False,3,True,10,Панельный,1,0,,2003,False,2,Свободная продажа,False,"2,55",true,false,"38,3",Двор,Лес,Улица,,,,true,,true,false,false,false,false,Домофон,Кодовая дверь,,,Во дворе,Со шлагбаумом,,,,Детская площадка,,Школа,Детский сад,Торговый центр,Парк,,Больше пяти,1,
1842621483,70,Казань,"55,783549","49,227291",120588,68,9,"8,6",None,0,Евро,None,3,True,10,Панельный,0,0,,2000,False,0,Свободная продажа,False,,true,false,"41,3",,,,,,1,true,,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1899742227,0,Казань,"55,838319","49,132798",121279,"67,2",9,"8,5",None,0,Евро,False,3,True,10,Панельный,1,0,,1997,False,0,Свободная продажа,False,,true,false,41,Двор,Улица,,,,1,true,true,,,,,,,,,,,,,,,Детская площадка,,,,,,,,,
1844990627,53,Казань,"55,827965","49,15053",122727,66,8,"7,8",Раздельный,1,Евро,False,3,True,9,Панельный,1,0,,1983,False,0,Свободная продажа,False,,true,false,"42,9",Двор,Парк,Улица,,,,true,,false,false,false,false,false,Домофон,,,,Во дворе,,,,,Детская площадка,Спортивная площадка,Школа,Парк,Детский сад,Фитнес,Торговый центр,Больше пяти,,
1512203675,857,Казань,"55,829557","49,149497",123898,69,4,8,Раздельный,1,Евро,False,3,True,9,Панельный,1,0,,1982,False,0,Альтернатива,False,,true,false,43,Двор,,,,,,true,,false,false,false,false,false,Домофон,,,,Во дворе,,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Торговый центр,Парк,Фитнес,Больше пяти,1,
1904003770,0,Казань,"55,746502","49,234307",123529,68,3,11,None,2,Евро,False,3,True,9,Блочный,1,0,17,1986,False,0,Свободная продажа,False,,true,false,42,Двор,Улица,,,,,false,true,,,,,,,,,,,,,,,,,,,,,,,,
1799696285,230,Казань,"55,755115","49,234657",120115,"69,1",7,8,None,0,Евро,False,3,True,9,Панельный,1,0,24,1980,False,0,Свободная продажа,False,,,false,"40,1",Двор,Улица,,,,1,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1650758274,487,Казань,"55,82221","49,12491",120588,68,1,10,None,0,Евро,None,3,True,9,Панельный,1,0,27,1996,False,0,Свободная продажа,False,,true,false,43,,,,,,1,true,,,,,,,,,,,,,,,,Детская площадка,Спортивная площадка,,,,,,,,
1839135527,71,Казань,"55,772102","49,228414",130534,"65,5",2,11,None,0,Евро,False,3,True,9,Панельный,1,0,,1988,False,0,Альтернатива,False,,true,false,"39,5",Двор,Улица,,,,1,true,true,,,,,,,,,,,,,,,Детская площадка,,,,,,,,,
